time,soil_moisture_10cm,soil_temperature_10cm,soil_moisture_20cm,soil_temperature_20cm,precipitation
2026-02-25 11:30:00,0.39,9.4,0.347,8.9,0.0
2026-02-25 11:35:00,0.39,9.3,0.347,8.8,0.0
2026-02-25 11:40:00,0.39,9.2,0.347,8.8,0.0
2026-02-25 11:45:00,0.39,9.2,0.347,8.7,0.0
2026-02-25 11:50:00,0.39,9.1,0.348,8.7,0.0
2026-02-25 11:55:00,0.39,9.0,0.348,8.6,0.0
2026-02-25 12:00:00,0.39,9.0,0.348,8.5,0.0
2026-02-25 12:05:00,0.39,8.9,0.348,8.5,0.0
2026-02-25 12:10:00,0.39,8.8,0.348,8.4,0.0
2026-02-25 12:15:00,0.39,8.8,0.348,8.4,0.0
2026-02-25 12:20:00,0.39,8.7,0.348,8.3,0.0
2026-02-25 12:25:00,0.39,8.6,0.348,8.3,0.0
2026-02-25 12:30:00,0.39,8.6,0.348,8.2,0.0
2026-02-25 12:35:00,0.39,8.5,0.348,8.2,0.0
2026-02-25 12:40:00,0.39,8.5,0.348,8.1,0.0
2026-02-25 12:45:00,0.391,8.4,0.348,8.1,0.0
2026-02-25 12:50:00,0.391,8.3,0.348,8.0,0.0
2026-02-25 12:55:00,0.39,8.3,0.348,8.0,0.0
2026-02-25 13:00:00,0.391,8.2,0.348,7.9,0.0
2026-02-25 13:05:00,0.39,8.2,0.348,7.9,0.0
2026-02-25 13:10:00,0.391,8.1,0.348,7.8,0.0
2026-02-25 13:15:00,0.391,8.1,0.348,7.8,0.0
2026-02-25 13:20:00,0.391,8.0,0.348,7.7,0.0
2026-02-25 13:25:00,0.391,7.9,0.348,7.7,0.0
2026-02-25 13:30:00,0.391,7.9,0.348,7.6,0.0
2026-02-25 13:35:00,0.391,7.8,0.348,7.6,0.0
2026-02-25 13:40:00,0.391,7.8,0.348,7.5,0.0
2026-02-25 13:45:00,0.391,7.7,0.348,7.5,0.0
2026-02-25 13:50:00,0.391,7.7,0.348,7.4,0.0
2026-02-25 13:55:00,0.391,7.6,0.348,7.4,0.0
2026-02-25 14:00:00,0.391,7.6,0.348,7.4,0.0
2026-02-25 14:05:00,0.391,7.5,0.348,7.3,0.0
2026-02-25 14:10:00,0.391,7.5,0.348,7.3,0.0
2026-02-25 14:15:00,0.391,7.4,0.349,7.2,0.0
2026-02-25 14:20:00,0.391,7.4,0.349,7.2,0.0
2026-02-25 14:25:00,0.391,7.3,0.349,7.1,0.0
2026-02-25 14:30:00,0.391,7.3,0.349,7.1,0.0
2026-02-25 14:35:00,0.391,7.2,0.349,7.1,0.0
2026-02-25 14:40:00,0.391,7.2,0.349,7.0,0.0
2026-02-25 14:45:00,0.392,7.1,0.349,7.0,0.0
2026-02-25 14:50:00,0.391,7.1,0.349,6.9,0.0
2026-02-25 14:55:00,0.391,7.1,0.349,6.9,0.0
2026-02-25 15:00:00,0.39145096,7.0,0.3487819599999999,6.86,0.0
2026-02-25 15:05:00,0.3913733799999999,6.98,0.3487431700000001,6.8,0.0
2026-02-25 15:10:00,0.3912958,6.9,0.34882075,6.8,0.0
2026-02-25 15:15:00,0.39133459,6.9,0.3488595399999999,6.72,0.0
2026-02-25 15:20:00,0.39172249,6.82,0.34882075,6.7,0.0
2026-02-25 15:25:00,0.3914121700000002,6.8,0.34893712,6.66,0.0
2026-02-25 15:30:00,0.39156733,6.76,0.34893712,6.6,0.0
2026-02-25 15:35:00,0.3914121700000002,6.7,0.34893712,6.6,0.0
2026-02-25 15:40:00,0.39172249,6.68,0.34893712,6.52,0.0
2026-02-25 15:45:00,0.3917612799999999,6.6,0.3489759100000001,6.5,0.0
2026-02-25 15:50:00,0.39172249,6.6,0.3490146999999999,6.48,0.0
2026-02-25 15:55:00,0.3916449100000001,6.52,0.3490146999999999,6.4,0.0
2026-02-25 16:00:00,0.3916449100000001,6.5,0.34909228,6.4,0.0
2026-02-25 16:05:00,0.3916061200000001,6.48,0.34905349,6.36,0.0
2026-02-25 16:10:00,0.3918776500000001,6.4,0.34909228,6.3,0.0
2026-02-25 16:15:00,0.39195523,6.4,0.3491698599999999,6.3,0.0
2026-02-25 16:20:00,0.3916061200000001,6.32,0.3491310700000001,6.24,0.0
2026-02-25 16:25:00,0.39183886,6.3,0.3491698599999999,6.2,0.0
2026-02-25 16:30:00,0.39195523,6.26,0.3491698599999999,6.2,0.0
2026-02-25 16:35:00,0.3917612799999999,6.2,0.34920865,6.1,0.0
2026-02-25 16:40:00,0.3916449100000001,6.2,0.3492474399999999,6.1,0.0
2026-02-25 16:45:00,0.3920328100000001,6.12,0.3492474399999999,6.1,0.0
2026-02-25 16:50:00,0.3919164399999999,6.1,0.3492474399999999,6.0,0.0
2026-02-25 16:55:00,0.3920328100000001,6.1,0.3492474399999999,6.0,0.0
2026-02-25 17:00:00,0.39222676,6.0,0.3493638100000001,6.0,0.0
2026-02-25 17:05:00,0.3918000700000002,6.0,0.3493638100000001,5.94,0.0
2026-02-25 17:10:00,0.3921491799999999,6.0,0.3494025999999999,5.9,0.0
2026-02-25 17:15:00,0.3920716,5.92,0.3495189700000001,5.9,0.0
2026-02-25 17:20:00,0.3919164399999999,5.9,0.34944139,5.9,0.0
2026-02-25 17:25:00,0.3919940200000001,5.9,0.34944139,5.8,0.0
2026-02-25 17:30:00,0.3919940200000001,5.9,0.3493638100000001,5.8,0.0
2026-02-25 17:35:00,0.3921879700000002,5.82,0.3494025999999999,5.8,0.0
2026-02-25 17:40:00,0.39234313,5.8,0.34944139,5.78,0.0
2026-02-25 17:45:00,0.39222676,5.8,0.34932502,5.7,0.0
2026-02-25 17:50:00,0.39222676,5.8,0.3495189700000001,5.7,0.0
2026-02-25 17:55:00,0.3923043399999999,5.76,0.34944139,5.7,0.0
2026-02-25 18:00:00,0.3924595,5.7,0.34948018,5.7,0.0
2026-02-25 18:05:00,0.39211039,5.7,0.34944139,5.7,0.0
2026-02-25 18:10:00,0.3920328100000001,5.7,0.34948018,5.62,0.0
2026-02-25 18:15:00,0.39222676,5.7,0.3495577599999999,5.6,0.0
2026-02-25 18:20:00,0.3921879700000002,5.62,0.3495189700000001,5.6,0.0
2026-02-25 18:25:00,0.39222676,5.6,0.3495189700000001,5.6,0.0
2026-02-25 18:30:00,0.3921879700000002,5.6,0.3496741299999999,5.6,0.0
2026-02-25 18:35:00,0.3921491799999999,5.6,0.34959655,5.5,0.0
2026-02-25 18:40:00,0.39222676,5.52,0.34975171,5.5,0.0
2026-02-25 18:45:00,0.39273103,5.5,0.3496741299999999,5.5,0.0
2026-02-25 18:50:00,0.3921879700000002,5.5,0.34971292,5.5,0.0
2026-02-25 18:55:00,0.3925758700000002,5.5,0.34975171,5.42,0.0
2026-02-25 19:00:00,0.39222676,5.44,0.34971292,5.4,0.0
2026-02-25 19:05:00,0.3925370799999999,5.4,0.34971292,5.4,0.0
2026-02-25 19:10:00,0.3924207100000001,5.4,0.3497904999999999,5.4,0.0
2026-02-25 19:15:00,0.3925370799999999,5.4,0.3499068700000001,5.38,0.0
2026-02-25 19:20:00,0.3924207100000001,5.36,0.3497904999999999,5.3,0.0
2026-02-25 19:25:00,0.3924207100000001,5.3,0.34982929,5.3,0.0
2026-02-25 19:30:00,0.39249829,5.3,0.3497904999999999,5.3,0.0
2026-02-25 19:35:00,0.39261466,5.3,0.34975171,5.3,0.0
2026-02-25 19:40:00,0.39234313,5.24,0.34982929,5.24,0.0
2026-02-25 19:45:00,0.3922655500000001,5.2,0.34986808,5.2,0.0
2026-02-25 19:50:00,0.3925758700000002,5.2,0.34975171,5.2,0.0
2026-02-25 19:55:00,0.3926534500000001,5.18,0.34982929,5.2,0.0
2026-02-25 20:00:00,0.3924595,5.1,0.34982929,5.18,0.0
2026-02-25 20:05:00,0.3924207100000001,5.1,0.3499456599999999,5.1,0.0
2026-02-25 20:10:00,0.3926534500000001,5.1,0.3499456599999999,5.1,0.0
2026-02-25 20:15:00,0.39261466,5.0,0.3499068700000001,5.1,0.0
2026-02-25 20:20:00,0.3929249799999999,5.0,0.34986808,5.06,0.0
2026-02-25 20:25:00,0.39276982,5.0,0.3500232400000001,5.0,0.0
2026-02-25 20:30:00,0.39249829,4.96,0.3499068700000001,5.0,0.0
2026-02-25 20:35:00,0.39261466,4.9,0.3500232400000001,5.0,0.0
2026-02-25 20:40:00,0.39315772,4.9,0.3500620299999999,4.96,0.0
2026-02-25 20:45:00,0.3926534500000001,4.9,0.35010082,4.9,0.0
2026-02-25 20:50:00,0.3928086100000001,4.84,0.35010082,4.9,0.0
2026-02-25 20:55:00,0.3925758700000002,4.8,0.35010082,4.9,0.0
2026-02-25 21:00:00,0.3926922399999999,4.8,0.3500620299999999,4.9,0.0
2026-02-25 21:05:00,0.3928474,4.8,0.3501783999999999,4.8,0.0
2026-02-25 21:10:00,0.39276982,4.7,0.35013961,4.8,0.0
2026-02-25 21:15:00,0.39276982,4.7,0.35013961,4.8,0.0
2026-02-25 21:20:00,0.3930801399999999,4.7,0.35010082,4.8,0.0
2026-02-25 21:25:00,0.3926534500000001,4.66,0.3501783999999999,4.7,0.0
2026-02-25 21:30:00,0.39276982,4.6,0.35021719,4.7,0.0
2026-02-25 21:35:00,0.39273103,4.6,0.3501783999999999,4.7,0.0
2026-02-25 21:40:00,0.39273103,4.6,0.3501783999999999,4.7,0.0
2026-02-25 21:45:00,0.3929637700000002,4.58,0.3500620299999999,4.64,0.0
2026-02-25 21:50:00,0.39300256,4.5,0.3501783999999999,4.6,0.0
2026-02-25 21:55:00,0.39276982,4.5,0.35021719,4.6,0.0
2026-02-25 22:00:00,0.39300256,4.5,0.35025598,4.6,0.0
2026-02-25 22:05:00,0.39300256,4.5,0.35025598,4.6,0.0
2026-02-25 22:10:00,0.39276982,4.4,0.3502947700000001,4.54,0.0
2026-02-25 22:15:00,0.3928474,4.4,0.35025598,4.5,0.0
2026-02-25 22:20:00,0.3930413500000001,4.4,0.35025598,4.5,0.0
2026-02-25 22:25:00,0.39288619,4.36,0.3504111400000001,4.5,0.0
2026-02-25 22:30:00,0.39311893,4.3,0.3502947700000001,4.5,0.0
2026-02-25 22:35:00,0.39315772,4.3,0.3503335599999999,4.4,0.0
2026-02-25 22:40:00,0.3930801399999999,4.3,0.3502947700000001,4.4,0.0
2026-02-25 22:45:00,0.3929249799999999,4.3,0.35025598,4.4,0.0
2026-02-25 22:50:00,0.39300256,4.24,0.3502947700000001,4.4,0.0
2026-02-25 22:55:00,0.39300256,4.2,0.3502947700000001,4.38,0.0
2026-02-25 23:00:00,0.39300256,4.2,0.3502947700000001,4.3,0.0
2026-02-25 23:05:00,0.39311893,4.2,0.3502947700000001,4.3,0.0
2026-02-25 23:10:00,0.39311893,4.2,0.3502947700000001,4.3,0.0
2026-02-25 23:15:00,0.3929637700000002,4.2,0.35037235,4.3,0.0
2026-02-25 23:20:00,0.39300256,4.2,0.3503335599999999,4.3,0.0
2026-02-25 23:25:00,0.3931965100000001,4.2,0.35021719,4.3,0.0
2026-02-25 23:30:00,0.3930801399999999,4.2,0.35025598,4.3,0.0
2026-02-25 23:35:00,0.3934292500000001,4.2,0.35021719,4.3,0.0
2026-02-25 23:40:00,0.39311893,4.3,0.35021719,4.3,0.0
2026-02-25 23:45:00,0.3930801399999999,4.3,0.35025598,4.3,0.0
2026-02-25 23:50:00,0.39300256,4.36,0.35021719,4.3,0.0
2026-02-25 23:55:00,0.3930801399999999,4.4,0.3502947700000001,4.3,0.0
2026-02-26 00:00:00,0.39315772,4.5,0.3501783999999999,4.36,0.0
2026-02-26 00:05:00,0.3929249799999999,4.56,0.35010082,4.4,0.0
2026-02-26 00:10:00,0.39273103,4.64,0.35010082,4.46,0.0
2026-02-26 00:15:00,0.39261466,4.72,0.35010082,4.5,0.0
2026-02-26 00:20:00,0.39273103,4.82,0.3499068700000001,4.6,0.0
2026-02-26 00:25:00,0.3924595,4.92,0.3499456599999999,4.68,0.0
2026-02-26 00:30:00,0.3928474,5.02,0.34971292,4.76,0.0
2026-02-26 00:35:00,0.3926922399999999,5.14,0.3497904999999999,4.86,0.0
2026-02-26 00:40:00,0.3924595,5.26,0.3496353399999999,4.96,0.0
2026-02-26 00:45:00,0.3921491799999999,5.38,0.3495577599999999,5.06,0.0
2026-02-26 00:50:00,0.39222676,5.52,0.3495189700000001,5.18,0.0
2026-02-26 00:55:00,0.3922655500000001,5.64,0.3493638100000001,5.28,0.0
2026-02-26 01:00:00,0.39234313,5.74,0.34932502,5.38,0.0
2026-02-26 01:05:00,0.3920716,5.88,0.3492474399999999,5.5,0.0
2026-02-26 01:10:00,0.3916837,6.02,0.34909228,5.62,0.0
2026-02-26 01:15:00,0.3917612799999999,6.14,0.34909228,5.74,0.0
2026-02-26 01:20:00,0.39156733,6.28,0.3489759100000001,5.86,0.0
2026-02-26 01:25:00,0.3914121700000002,6.44,0.3487819599999999,5.98,0.0
2026-02-26 01:30:00,0.3912570100000001,6.56,0.34866559,6.12,0.0
2026-02-26 01:35:00,0.3914121700000002,6.72,0.3485880100000001,6.24,0.0
2026-02-26 01:40:00,0.39117943,6.86,0.3484716399999999,6.36,0.0
2026-02-26 01:45:00,0.39106306,7.0,0.3483164799999998,6.48,0.0
2026-02-26 01:50:00,0.3907527399999999,7.16,0.3482001100000001,6.62,0.0
2026-02-26 01:55:00,0.39063637,7.3,0.3480837399999999,6.74,0.0
2026-02-26 02:00:00,0.39052,7.44,0.3479673700000001,6.86,0.0
2026-02-26 02:05:00,0.3904424200000001,7.58,0.34788979,6.98,0.0
2026-02-26 02:10:00,0.3903260500000001,7.74,0.34788979,7.1,0.0
2026-02-26 02:15:00,0.39040363,7.86,0.3477346299999999,7.22,0.0
2026-02-26 02:20:00,0.3902096799999999,7.98,0.3476958399999999,7.34,0.0
2026-02-26 02:25:00,0.3901321,8.14,0.34761826,7.44,0.0
2026-02-26 02:30:00,0.39001573,8.26,0.3474243100000001,7.56,0.0
2026-02-26 02:35:00,0.3896666200000001,8.38,0.3473079399999999,7.68,0.0
2026-02-26 02:40:00,0.3895502500000001,8.52,0.34723036,7.78,0.0
2026-02-26 02:45:00,0.3894338799999999,8.64,0.34711399,7.88,0.0
2026-02-26 02:50:00,0.38951146,8.76,0.3471527799999998,7.98,0.0
2026-02-26 02:55:00,0.3892011399999999,8.88,0.3470364100000001,8.08,0.0
2026-02-26 03:00:00,0.38908477,9.02,0.34688125,8.2,0.0
2026-02-26 03:05:00,0.3889684,9.14,0.3467648799999998,8.3,0.0
2026-02-26 03:10:00,0.3888132399999999,9.26,0.3467648799999998,8.4,0.0
2026-02-26 03:15:00,0.3886580799999999,9.42,0.34660972,8.5,0.0
2026-02-26 03:20:00,0.3886192900000001,9.54,0.34645456,8.6,0.0
2026-02-26 03:25:00,0.3883865499999999,9.64,0.3463769799999998,8.7,0.0
2026-02-26 03:30:00,0.38830897,9.76,0.3462606100000001,8.8,0.0
2026-02-26 03:35:00,0.3882701799999999,9.88,0.3462993999999999,8.9,0.0
2026-02-26 03:40:00,0.3881538099999999,9.98,0.34610545,8.98,0.0
2026-02-26 03:45:00,0.38795986,10.1,0.34606666,9.08,0.0
2026-02-26 03:50:00,0.38795986,10.18,0.3460278700000001,9.16,0.0
2026-02-26 03:55:00,0.3878047,10.28,0.34595029,9.24,0.0
2026-02-26 04:00:00,0.3878434900000001,10.36,0.3458727100000001,9.3,0.0
2026-02-26 04:05:00,0.38768833,10.44,0.34579513,9.4,0.0
2026-02-26 04:10:00,0.38753317,10.5,0.34567876,9.46,0.0
2026-02-26 04:15:00,0.3874168,10.6,0.3456011799999998,9.52,0.0
2026-02-26 04:20:00,0.3873392200000001,10.68,0.3456399700000001,9.6,0.0
2026-02-26 04:25:00,0.3873392200000001,10.74,0.34556239,9.66,0.0
2026-02-26 04:30:00,0.38730043,10.8,0.3454848100000001,9.7,0.0
2026-02-26 04:35:00,0.38714527,10.88,0.34544602,9.78,0.0
2026-02-26 04:40:00,0.3870676899999999,10.9,0.34544602,9.8,0.0
2026-02-26 04:45:00,0.3870676899999999,11.0,0.34540723,9.88,0.0
2026-02-26 04:50:00,0.3869513200000001,11.02,0.34532965,9.9,0.0
2026-02-26 04:55:00,0.3868349499999999,11.1,0.34517449,9.96,0.0
2026-02-26 05:00:00,0.38675737,11.12,0.3451356999999999,10.0,0.0
2026-02-26 05:05:00,0.3866797899999999,11.2,0.3451356999999999,10.0,0.0
2026-02-26 05:10:00,0.3866022099999999,11.2,0.3450969100000001,10.1,0.0
2026-02-26 05:15:00,0.3865634200000001,11.3,0.34505812,10.1,0.0
2026-02-26 05:20:00,0.3865246299999998,11.3,0.34505812,10.1,0.0
2026-02-26 05:25:00,0.38636947,11.4,0.34501933,10.2,0.0
2026-02-26 05:30:00,0.3862531,11.4,0.34494175,10.2,0.0
2026-02-26 05:35:00,0.3862143099999999,11.5,0.3448641700000001,10.2,0.0
2026-02-26 05:40:00,0.3862143099999999,11.5,0.3448641700000001,10.3,0.0
2026-02-26 05:45:00,0.3862143099999999,11.58,0.3448253799999998,10.3,0.0
2026-02-26 05:50:00,0.3860591499999999,11.6,0.3447477999999999,10.32,0.0
2026-02-26 05:55:00,0.3859427799999999,11.68,0.34467022,10.4,0.0
2026-02-26 06:00:00,0.3859039899999999,11.7,0.3445926399999999,10.4,0.0
2026-02-26 06:05:00,0.3859039899999999,11.72,0.3445926399999999,10.42,0.0
2026-02-26 06:10:00,0.3858652,11.8,0.3445538500000001,10.5,0.0
2026-02-26 06:15:00,0.3857488299999998,11.8,0.34451506,10.5,0.0
2026-02-26 06:20:00,0.38571004,11.8,0.34439869,10.5,0.0
2026-02-26 06:25:00,0.38571004,11.8,0.3443598999999999,10.5,0.0
2026-02-26 06:30:00,0.3856712499999999,11.9,0.3443211100000001,10.58,0.0
2026-02-26 06:35:00,0.3855548799999999,11.9,0.34424353,10.6,0.0
2026-02-26 06:40:00,0.3855160899999999,11.9,0.3443598999999999,10.6,0.0
2026-02-26 06:45:00,0.3854773,11.9,0.34424353,10.6,0.0
2026-02-26 06:50:00,0.3854773,11.9,0.3443598999999999,10.6,0.0
2026-02-26 06:55:00,0.38543851,11.9,0.3442047399999999,10.6,0.0
2026-02-26 07:00:00,0.38543851,11.9,0.3442047399999999,10.6,0.0
2026-02-26 07:05:00,0.38532214,11.82,0.34428232,10.6,0.0
2026-02-26 07:10:00,0.3853609299999998,11.8,0.3441659500000001,10.6,0.0
2026-02-26 07:15:00,0.3852833499999999,11.8,0.3440883700000001,10.56,0.0
2026-02-26 07:20:00,0.3851669799999999,11.8,0.3442047399999999,10.5,0.0
2026-02-26 07:25:00,0.3852833499999999,11.8,0.34412716,10.5,0.0
2026-02-26 07:30:00,0.38520577,11.7,0.3441659500000001,10.5,0.0
2026-02-26 07:35:00,0.38520577,11.7,0.3440883700000001,10.5,0.0
2026-02-26 07:40:00,0.3851669799999999,11.7,0.34412716,10.5,0.0
2026-02-26 07:45:00,0.38520577,11.66,0.3440883700000001,10.5,0.0
2026-02-26 07:50:00,0.3851669799999999,11.6,0.3440495799999999,10.44,0.0
2026-02-26 07:55:00,0.3851669799999999,11.6,0.3440883700000001,10.4,0.0
2026-02-26 08:00:00,0.38520577,11.58,0.3440883700000001,10.4,0.0
2026-02-26 08:05:00,0.3851281899999999,11.5,0.34401079,10.4,0.0
2026-02-26 08:10:00,0.3850894,11.5,0.34412716,10.4,0.0
2026-02-26 08:15:00,0.3851281899999999,11.48,0.3440883700000001,10.38,0.0
2026-02-26 08:20:00,0.38505061,11.4,0.34401079,10.3,0.0
2026-02-26 08:25:00,0.3851281899999999,11.4,0.3440883700000001,10.3,0.0
2026-02-26 08:30:00,0.38520577,11.36,0.34401079,10.3,0.0
2026-02-26 08:35:00,0.3851669799999999,11.3,0.34401079,10.3,0.0
2026-02-26 08:40:00,0.3851281899999999,11.3,0.3439719999999999,10.2,0.0
2026-02-26 08:45:00,0.3851281899999999,11.22,0.3441659500000001,10.2,0.0
2026-02-26 08:50:00,0.3851281899999999,11.2,0.3440495799999999,10.2,0.0
2026-02-26 08:55:00,0.3852833499999999,11.2,0.3440495799999999,10.2,0.0
2026-02-26 09:00:00,0.38520577,11.1,0.34401079,10.12,0.0
