time,tree_SM,tree_temperature,soil_moisture_10cm,soil_temperature_10cm,precipitation
2026-02-25 07:25:00,0.332,10.4,0.42,8.2,0.0
2026-02-25 07:30:00,0.332,10.5,0.42,8.2,0.0
2026-02-25 07:35:00,0.332,10.6,0.419,8.2,0.0
2026-02-25 07:40:00,0.332,10.6,0.419,8.2,0.0
2026-02-25 07:45:00,0.332,10.7,0.42,8.2,0.0
2026-02-25 07:50:00,0.332,10.8,0.419,8.2,0.0
2026-02-25 07:55:00,0.332,10.9,0.42,8.1,0.0
2026-02-25 08:00:00,0.332,10.9,0.42,8.1,0.0
2026-02-25 08:05:00,0.332,10.9,0.42,8.1,0.0
2026-02-25 08:10:00,0.332,10.8,0.419,8.1,0.0
2026-02-25 08:15:00,0.332,10.7,0.42,8.1,0.0
2026-02-25 08:20:00,0.332,10.6,0.42,8.1,0.0
2026-02-25 08:25:00,0.332,10.4,0.419,8.1,0.0
2026-02-25 08:30:00,0.332,10.3,0.42,8.0,0.0
2026-02-25 08:35:00,0.332,10.1,0.42,8.0,0.0
2026-02-25 08:40:00,0.332,10.0,0.42,8.0,0.0
2026-02-25 08:45:00,0.332,9.8,0.419,8.0,0.0
2026-02-25 08:50:00,0.332,9.6,0.42,8.0,0.0
2026-02-25 08:55:00,0.332,9.5,0.42,7.9,0.0
2026-02-25 09:00:00,0.332,9.4,0.419,7.9,0.0
2026-02-25 09:05:00,0.332,9.2,0.42,7.9,0.0
2026-02-25 09:10:00,0.332,9.0,0.42,7.8,0.0
2026-02-25 09:15:00,0.332,8.9,0.42,7.8,0.0
2026-02-25 09:20:00,0.332,8.7,0.42,7.8,0.0
2026-02-25 09:25:00,0.332,8.6,0.42,7.7,0.0
2026-02-25 09:30:00,0.332,8.5,0.42,7.7,0.0
2026-02-25 09:35:00,0.332,8.3,0.42,7.7,0.0
2026-02-25 09:40:00,0.332,8.2,0.42,7.6,0.0
2026-02-25 09:45:00,0.332,8.1,0.42,7.6,0.0
2026-02-25 09:50:00,0.332,7.9,0.42,7.5,0.0
2026-02-25 09:55:00,0.332,7.8,0.419,7.5,0.0
2026-02-25 10:00:00,0.332,7.7,0.42,7.5,0.0
2026-02-25 10:05:00,0.332,7.6,0.42,7.4,0.0
2026-02-25 10:10:00,0.332,7.5,0.42,7.4,0.0
2026-02-25 10:15:00,0.332,7.4,0.42,7.3,0.0
2026-02-25 10:20:00,0.332,7.3,0.42,7.3,0.0
2026-02-25 10:25:00,0.332,7.2,0.42,7.3,0.0
2026-02-25 10:30:00,0.332,7.2,0.42,7.2,0.0
2026-02-25 10:35:00,0.332,7.1,0.42,7.2,0.0
2026-02-25 10:40:00,0.332,7.0,0.42,7.1,0.0
2026-02-25 10:45:00,0.332,7.0,0.42,7.1,0.0
2026-02-25 10:50:00,0.332,6.9,0.42,7.1,0.0
2026-02-25 10:55:00,0.332,6.9,0.42,7.0,0.0
2026-02-25 11:00:00,0.332,6.7,0.42,7.0,0.0
2026-02-25 11:05:00,0.332,6.6,0.42,6.9,0.0
2026-02-25 11:10:00,0.332,6.5,0.42,6.9,0.0
2026-02-25 11:15:00,0.332,6.4,0.42,6.9,0.0
2026-02-25 11:20:00,0.332,6.2,0.42,6.8,0.0
2026-02-25 11:25:00,0.332,6.0,0.421,6.8,0.0
2026-02-25 11:30:00,0.332,5.9,0.421,6.8,0.0
2026-02-25 11:35:00,0.332,5.9,0.42,6.7,0.0
2026-02-25 11:40:00,0.332,5.9,0.42,6.7,0.0
2026-02-25 11:45:00,0.332,5.8,0.42,6.6,0.0
2026-02-25 11:50:00,0.332,5.7,0.42,6.6,0.0
2026-02-25 11:55:00,0.332,5.6,0.421,6.6,0.0
2026-02-25 12:00:00,0.332,5.5,0.421,6.5,0.0
2026-02-25 12:05:00,0.332,5.5,0.42,6.5,0.0
2026-02-25 12:10:00,0.332,5.3,0.42,6.5,0.0
2026-02-25 12:15:00,0.332,5.2,0.421,6.4,0.0
2026-02-25 12:20:00,0.332,5.1,0.421,6.4,0.0
2026-02-25 12:25:00,0.332,5.1,0.421,6.4,0.0
2026-02-25 12:30:00,0.332,5.0,0.421,6.3,0.0
2026-02-25 12:35:00,0.332,5.0,0.421,6.3,0.0
2026-02-25 12:40:00,0.332,5.0,0.421,6.3,0.0
2026-02-25 12:45:00,0.332,4.9,0.421,6.2,0.0
2026-02-25 12:50:00,0.332,4.9,0.421,6.2,0.0
2026-02-25 12:55:00,0.332,4.8,0.421,6.2,0.0
2026-02-25 13:00:00,0.332,4.7,0.421,6.2,0.0
2026-02-25 13:05:00,0.332,4.6,0.421,6.1,0.0
2026-02-25 13:10:00,0.332,4.6,0.421,6.1,0.0
2026-02-25 13:15:00,0.332,4.5,0.422,6.1,0.0
2026-02-25 13:20:00,0.332,4.4,0.421,6.0,0.0
2026-02-25 13:25:00,0.332,4.3,0.421,6.0,0.0
2026-02-25 13:30:00,0.332,4.3,0.421,6.0,0.0
2026-02-25 13:35:00,0.332,4.2,0.421,5.9,0.0
2026-02-25 13:40:00,0.332,4.1,0.421,5.9,0.0
2026-02-25 13:45:00,0.332,4.0,0.421,5.9,0.0
2026-02-25 13:50:00,0.332,3.9,0.421,5.9,0.0
2026-02-25 13:55:00,0.332,3.8,0.422,5.8,0.0
2026-02-25 14:00:00,0.332,3.7,0.421,5.8,0.0
2026-02-25 14:05:00,0.332,3.8,0.421,5.8,0.0
2026-02-25 14:10:00,0.332,3.8,0.421,5.7,0.0
2026-02-25 14:15:00,0.332,3.7,0.421,5.7,0.0
2026-02-25 14:20:00,0.332,3.6,0.422,5.7,0.0
2026-02-25 14:25:00,0.332,3.5,0.422,5.6,0.0
2026-02-25 14:30:00,0.332,3.4,0.422,5.6,0.0
2026-02-25 14:35:00,0.332,3.4,0.422,5.6,0.0
2026-02-25 14:40:00,0.332,3.3,0.422,5.6,0.0
2026-02-25 14:45:00,0.332,3.2,0.422,5.5,0.0
2026-02-25 14:50:00,0.332,3.1,0.422,5.5,0.0
2026-02-25 14:55:00,0.332,3.1,0.422,5.5,0.0
2026-02-25 15:00:00,0.33206347,3.1,0.42186232,5.44,0.0
2026-02-25 15:05:00,0.33225742,3.02,0.42151321,5.4,0.0
2026-02-25 15:10:00,0.33249016,2.9,0.42217264,5.4,0.0
2026-02-25 15:15:00,0.33221863,2.84,0.42178474,5.4,0.0
2026-02-25 15:20:00,0.33214105,2.78,0.42186232,5.32,0.0
2026-02-25 15:25:00,0.33229621,2.7,0.42178474,5.3,0.0
2026-02-25 15:30:00,0.33217984,2.7,0.42267691,5.3,0.0
2026-02-25 15:35:00,0.33229621,2.7,0.42197869,5.3,0.0
2026-02-25 15:40:00,0.33229621,2.7,0.42228901,5.2,0.0
2026-02-25 15:45:00,0.33229621,2.7,0.42236659,5.2,0.0
2026-02-25 15:50:00,0.33225742,2.68,0.42213385,5.2,0.0
2026-02-25 15:55:00,0.33229621,2.6,0.42225022,5.2,0.0
2026-02-25 16:00:00,0.33221863,2.58,0.42225022,5.16,0.0
2026-02-25 16:05:00,0.33221863,2.5,0.42244417,5.1,0.0
2026-02-25 16:10:00,0.33237379,2.42,0.42225022,5.1,0.0
2026-02-25 16:15:00,0.33221863,2.3,0.42252175,5.1,0.0
2026-02-25 16:20:00,0.33237379,2.3,0.42236659,5.06,0.0
2026-02-25 16:25:00,0.33221863,2.3,0.42283207,5.0,0.0
2026-02-25 16:30:00,0.33210226,2.22,0.42213385,5.0,0.0
2026-02-25 16:35:00,0.33237379,2.2,0.42263812,5.0,0.0
2026-02-25 16:40:00,0.332335,2.16,0.42240538,4.98,0.0
2026-02-25 16:45:00,0.33225742,2.1,0.42267691,4.9,0.0
2026-02-25 16:50:00,0.332335,2.1,0.42267691,4.9,0.0
2026-02-25 16:55:00,0.33210226,2.02,0.42318118,4.9,0.0
2026-02-25 17:00:00,0.33225742,1.98,0.42287086,4.9,0.0
2026-02-25 17:05:00,0.33245137,1.9,0.42252175,4.84,0.0
2026-02-25 17:10:00,0.33221863,1.84,0.4223278,4.8,0.0
2026-02-25 17:15:00,0.33198589,1.8,0.42240538,4.8,0.0
2026-02-25 17:20:00,0.33225742,1.7,0.42287086,4.8,0.0
2026-02-25 17:25:00,0.33214105,1.68,0.42259933,4.78,0.0
2026-02-25 17:30:00,0.33214105,1.6,0.42252175,4.7,0.0
2026-02-25 17:35:00,0.33210226,1.5,0.42341392,4.7,0.0
2026-02-25 17:40:00,0.332335,1.5,0.42283207,4.7,0.0
2026-02-25 17:45:00,0.33229621,1.5,0.42321997,4.7,0.0
2026-02-25 17:50:00,0.33237379,1.42,0.42294844,4.64,0.0
2026-02-25 17:55:00,0.33245137,1.28,0.42325876,4.6,0.0
2026-02-25 18:00:00,0.33214105,1.16,0.42356908,4.6,0.0
2026-02-25 18:05:00,0.33221863,1.1,0.42325876,4.6,0.0
2026-02-25 18:10:00,0.33229621,1.1,0.42275449,4.6,0.0
2026-02-25 18:15:00,0.33241258,1.12,0.42321997,4.52,0.0
2026-02-25 18:20:00,0.33229621,1.1,0.42333634,4.5,0.0
2026-02-25 18:25:00,0.33221863,1.04,0.42341392,4.5,0.0
2026-02-25 18:30:00,0.33214105,1.0,0.42279328,4.5,0.0
2026-02-25 18:35:00,0.33217984,0.98,0.42302602,4.5,0.0
2026-02-25 18:40:00,0.33214105,0.9,0.42345271,4.42,0.0
2026-02-25 18:45:00,0.33237379,0.9,0.42368545,4.4,0.0
2026-02-25 18:50:00,0.33217984,0.9,0.42321997,4.4,0.0
2026-02-25 18:55:00,0.33229621,0.9,0.4231036,4.4,0.0
2026-02-25 19:00:00,0.332335,0.9,0.42321997,4.4,0.0
2026-02-25 19:05:00,0.33229621,0.9,0.4231036,4.3,0.0
2026-02-25 19:10:00,0.33206347,0.9,0.42337513,4.3,0.0
2026-02-25 19:15:00,0.33229621,0.78,0.42360787,4.3,0.0
2026-02-25 19:20:00,0.33241258,0.7,0.42318118,4.3,0.0
2026-02-25 19:25:00,0.33252895,0.6,0.42384061,4.3,0.0
2026-02-25 19:30:00,0.33241258,0.5,0.4234915,4.26,0.0
2026-02-25 19:35:00,0.33229621,0.44,0.42325876,4.2,0.0
2026-02-25 19:40:00,0.33225742,0.4,0.42380182,4.2,0.0
2026-02-25 19:45:00,0.33245137,0.4,0.42380182,4.2,0.0
2026-02-25 19:50:00,0.33241258,0.4,0.42337513,4.2,0.0
2026-02-25 19:55:00,0.33221863,0.3,0.42384061,4.18,0.0
2026-02-25 20:00:00,0.33249016,0.3,0.42391819,4.1,0.0
2026-02-25 20:05:00,0.33252895,0.2,0.42345271,4.1,0.0
2026-02-25 20:10:00,0.33249016,0.2,0.4234915,4.1,0.0
2026-02-25 20:15:00,0.33256774,0.2,0.42391819,4.1,0.0
2026-02-25 20:20:00,0.33283927,0.1,0.4238794,4.08,0.0
2026-02-25 20:25:00,0.33283927,0.1,0.4234915,4.0,0.0
2026-02-25 20:30:00,0.33291685,0.0,0.42395698,4.0,0.0
2026-02-25 20:35:00,0.33314959,0.0,0.4238794,4.0,0.0
2026-02-25 20:40:00,0.33291685,0.0,0.42399577,4.0,0.0
2026-02-25 20:45:00,0.33322717,-0.1,0.42360787,4.0,0.0
2026-02-25 20:50:00,0.33322717,-0.14,0.42391819,3.94,0.0
2026-02-25 20:55:00,0.33338233,-0.2,0.42407335,3.9,0.0
2026-02-25 21:00:00,0.33342112,-0.2,0.42391819,3.9,0.0
2026-02-25 21:05:00,0.33326596,-0.12,0.42391819,3.9,0.0
2026-02-25 21:10:00,0.3334987,-0.2,0.42376303,3.9,0.0
2026-02-25 21:15:00,0.33326596,-0.2,0.42438367,3.9,0.0
2026-02-25 21:20:00,0.33365386,-0.3,0.42395698,3.8,0.0
2026-02-25 21:25:00,0.33353749,-0.3,0.42380182,3.8,0.0
2026-02-25 21:30:00,0.33361507,-0.3,0.42399577,3.8,0.0
2026-02-25 21:35:00,0.33365386,-0.3,0.42453883,3.8,0.0
2026-02-25 21:40:00,0.33361507,-0.3,0.42438367,3.8,0.0
2026-02-25 21:45:00,0.33353749,-0.3,0.42453883,3.76,0.0
2026-02-25 21:50:00,0.3334987,-0.3,0.42457762,3.7,0.0
2026-02-25 21:55:00,0.33334354,-0.34,0.42461641,3.7,0.0
2026-02-25 22:00:00,0.33365386,-0.4,0.42442246,3.7,0.0
2026-02-25 22:05:00,0.33345991,-0.4,0.42442246,3.7,0.0
2026-02-25 22:10:00,0.33338233,-0.4,0.42450004,3.7,0.0
2026-02-25 22:15:00,0.33334354,-0.4,0.42434488,3.7,0.0
2026-02-25 22:20:00,0.33326596,-0.4,0.42446125,3.6,0.0
2026-02-25 22:25:00,0.33322717,-0.4,0.42430609,3.6,0.0
2026-02-25 22:30:00,0.33318838,-0.4,0.42403456,3.6,0.0
2026-02-25 22:35:00,0.33291685,-0.4,0.42407335,3.6,0.0
2026-02-25 22:40:00,0.33287806,-0.4,0.42442246,3.6,0.0
2026-02-25 22:45:00,0.33303322,-0.4,0.42461641,3.6,0.0
2026-02-25 22:50:00,0.33303322,-0.4,0.42496552,3.6,0.0
2026-02-25 22:55:00,0.33287806,-0.34,0.42457762,3.58,0.0
2026-02-25 23:00:00,0.33287806,-0.3,0.42457762,3.52,0.0
2026-02-25 23:05:00,0.33276169,-0.22,0.42461641,3.5,0.0
2026-02-25 23:10:00,0.33268411,-0.1,0.4246552,3.5,0.0
2026-02-25 23:15:00,0.33283927,-0.02,0.42438367,3.5,0.0
2026-02-25 23:20:00,0.33276169,0.04,0.42418972,3.5,0.0
2026-02-25 23:25:00,0.3327229,0.1,0.42473278,3.5,0.0
2026-02-25 23:30:00,0.33287806,0.18,0.42442246,3.5,0.0
2026-02-25 23:35:00,0.33280048,0.28,0.42477157,3.5,0.0
2026-02-25 23:40:00,0.33264532,0.46,0.42450004,3.5,0.0
2026-02-25 23:45:00,0.33256774,0.72,0.42469399,3.5,0.0
2026-02-25 23:50:00,0.33225742,1.1,0.42457762,3.5,0.0
2026-02-25 23:55:00,0.33217984,1.46,0.42430609,3.5,0.0
2026-02-26 00:00:00,0.33241258,1.72,0.42469399,3.5,0.0
2026-02-26 00:05:00,0.33214105,1.9,0.42453883,3.5,0.0
2026-02-26 00:10:00,0.33245137,2.02,0.42477157,3.54,0.0
2026-02-26 00:15:00,0.33221863,2.16,0.42450004,3.6,0.0
2026-02-26 00:20:00,0.33237379,2.34,0.42442246,3.6,0.0
2026-02-26 00:25:00,0.33217984,2.48,0.42484915,3.6,0.0
2026-02-26 00:30:00,0.33210226,2.68,0.42492673,3.6,0.0
2026-02-26 00:35:00,0.33210226,2.88,0.4242673,3.68,0.0
2026-02-26 00:40:00,0.33241258,3.12,0.42442246,3.7,0.0
2026-02-26 00:45:00,0.332335,3.36,0.42446125,3.7,0.0
2026-02-26 00:50:00,0.33249016,3.6,0.42399577,3.76,0.0
2026-02-26 00:55:00,0.33245137,3.94,0.42450004,3.8,0.0
2026-02-26 01:00:00,0.33249016,4.3,0.42434488,3.8,0.0
2026-02-26 01:05:00,0.33214105,4.7,0.42376303,3.9,0.0
2026-02-26 01:10:00,0.33225742,5.12,0.42430609,3.9,0.0
2026-02-26 01:15:00,0.33221863,5.52,0.42395698,3.96,0.0
2026-02-26 01:20:00,0.332335,5.86,0.42434488,4.0,0.0
2026-02-26 01:25:00,0.33241258,6.18,0.42407335,4.06,0.0
2026-02-26 01:30:00,0.33237379,6.48,0.42442246,4.12,0.0
2026-02-26 01:35:00,0.33260653,6.68,0.42395698,4.2,0.0
2026-02-26 01:40:00,0.33256774,6.92,0.42372424,4.28,0.0
2026-02-26 01:45:00,0.33268411,7.14,0.42380182,4.34,0.0
2026-02-26 01:50:00,0.33287806,7.3,0.42364666,4.44,0.0
2026-02-26 01:55:00,0.33299443,7.44,0.42391819,4.52,0.0
2026-02-26 02:00:00,0.33303322,7.68,0.42337513,4.6,0.0
2026-02-26 02:05:00,0.33322717,7.9,0.42376303,4.68,0.0
2026-02-26 02:10:00,0.33322717,8.12,0.42364666,4.76,0.0
2026-02-26 02:15:00,0.33326596,8.3,0.42333634,4.82,0.0
2026-02-26 02:20:00,0.33318838,8.46,0.42372424,4.9,0.0
2026-02-26 02:25:00,0.33334354,8.62,0.42302602,5.0,0.0
2026-02-26 02:30:00,0.33353749,8.78,0.42360787,5.06,0.0
2026-02-26 02:35:00,0.33353749,8.94,0.4231036,5.12,0.0
2026-02-26 02:40:00,0.33365386,9.16,0.4227157,5.2,0.0
2026-02-26 02:45:00,0.33373144,9.34,0.42325876,5.26,0.0
2026-02-26 02:50:00,0.33369265,9.46,0.42337513,5.32,0.0
2026-02-26 02:55:00,0.33404176,9.72,0.42290965,5.4,0.0
2026-02-26 03:00:00,0.33380902,9.9,0.42318118,5.48,0.0
2026-02-26 03:05:00,0.33404176,9.96,0.42248296,5.54,0.0
2026-02-26 03:10:00,0.33380902,10.06,0.42240538,5.62,0.0
2026-02-26 03:15:00,0.33404176,10.18,0.42263812,5.7,0.0
2026-02-26 03:20:00,0.33419692,10.34,0.42263812,5.78,0.0
2026-02-26 03:25:00,0.3342745,10.46,0.42244417,5.84,0.0
2026-02-26 03:30:00,0.33411934,10.58,0.42205627,5.92,0.0
2026-02-26 03:35:00,0.33415813,10.74,0.42244417,6.0,0.0
2026-02-26 03:40:00,0.3342745,10.82,0.42228901,6.08,0.0
2026-02-26 03:45:00,0.33419692,10.92,0.42178474,6.14,0.0
2026-02-26 03:50:00,0.33435208,11.08,0.42236659,6.22,0.0
2026-02-26 03:55:00,0.33439087,11.2,0.42162958,6.3,0.0
2026-02-26 04:00:00,0.33442966,11.28,0.42151321,6.38,0.0
2026-02-26 04:05:00,0.33462361,11.44,0.42170716,6.44,0.0
2026-02-26 04:10:00,0.33446845,11.5,0.42159079,6.5,0.0
2026-02-26 04:15:00,0.3346624,11.5,0.42120289,6.6,0.0
2026-02-26 04:20:00,0.33450724,11.58,0.4211641,6.64,0.0
2026-02-26 04:25:00,0.33458482,11.6,0.42131926,6.7,0.0
2026-02-26 04:30:00,0.33442966,11.66,0.42135805,6.8,0.0
2026-02-26 04:35:00,0.3346624,11.74,0.42073741,6.84,0.0
2026-02-26 04:40:00,0.33450724,11.8,0.42104773,6.9,0.0
2026-02-26 04:45:00,0.33462361,11.84,0.42062104,6.96,0.0
2026-02-26 04:50:00,0.33450724,11.9,0.42069862,7.0,0.0
2026-02-26 04:55:00,0.33481756,11.96,0.42069862,7.08,0.0
2026-02-26 05:00:00,0.33477877,12.02,0.42085378,7.1,0.0
2026-02-26 05:05:00,0.33485635,12.1,0.42034951,7.2,0.0
2026-02-26 05:10:00,0.33497272,12.14,0.4203883,7.22,0.0
2026-02-26 05:15:00,0.33481756,12.2,0.4207762,7.3,0.0
2026-02-26 05:20:00,0.33489514,12.24,0.4207762,7.32,0.0
2026-02-26 05:25:00,0.33481756,12.34,0.42027193,7.4,0.0
2026-02-26 05:30:00,0.33512788,12.4,0.4203883,7.42,0.0
2026-02-26 05:35:00,0.33493393,12.5,0.42042709,7.5,0.0
2026-02-26 05:40:00,0.33501151,12.56,0.42050467,7.52,0.0
2026-02-26 05:45:00,0.33508909,12.6,0.42031072,7.6,0.0
2026-02-26 05:50:00,0.3350503,12.6,0.42015556,7.62,0.0
2026-02-26 05:55:00,0.33508909,12.56,0.41988403,7.7,0.0
2026-02-26 06:00:00,0.33512788,12.42,0.42003919,7.7,0.0
2026-02-26 06:05:00,0.33489514,12.34,0.41988403,7.76,0.0
2026-02-26 06:10:00,0.33497272,12.24,0.4200004,7.8,0.0
2026-02-26 06:15:00,0.33520546,12.12,0.42019435,7.8,0.0
2026-02-26 06:20:00,0.33485635,12.08,0.41984524,7.86,0.0
2026-02-26 06:25:00,0.33493393,12.0,0.41992282,7.9,0.0
2026-02-26 06:30:00,0.33501151,11.98,0.41988403,7.9,0.0
2026-02-26 06:35:00,0.33489514,11.9,0.41984524,7.9,0.0
2026-02-26 06:40:00,0.33481756,11.84,0.41969008,7.92,0.0
2026-02-26 06:45:00,0.33473998,11.72,0.41996161,8.0,0.0
2026-02-26 06:50:00,0.33489514,11.7,0.41976766,8.0,0.0
2026-02-26 06:55:00,0.33493393,11.66,0.41976766,8.0,0.0
2026-02-26 07:00:00,0.3346624,11.6,0.41972887,8.0,0.0
2026-02-26 07:05:00,0.33462361,11.6,0.41934097,8.0,0.0
2026-02-26 07:10:00,0.33477877,11.56,0.41996161,8.0,0.0
2026-02-26 07:15:00,0.33462361,11.5,0.41972887,8.0,0.0
2026-02-26 07:20:00,0.33473998,11.5,0.41972887,8.0,0.0
2026-02-26 07:25:00,0.33470119,11.5,0.41969008,8.0,0.0
2026-02-26 07:30:00,0.33481756,11.5,0.41992282,8.0,0.0
2026-02-26 07:35:00,0.33470119,11.5,0.41949613,8.0,0.0
2026-02-26 07:40:00,0.33485635,11.5,0.41953492,8.0,0.0
2026-02-26 07:45:00,0.33446845,11.5,0.41976766,8.0,0.0
2026-02-26 07:50:00,0.33450724,11.5,0.41984524,8.0,0.0
2026-02-26 07:55:00,0.33462361,11.42,0.41976766,8.0,0.0
2026-02-26 08:00:00,0.33439087,11.4,0.41949613,8.0,0.0
2026-02-26 08:05:00,0.33446845,11.38,0.4196125,8.0,0.0
2026-02-26 08:10:00,0.33450724,11.3,0.41972887,8.0,0.0
2026-02-26 08:15:00,0.33454603,11.3,0.41996161,7.96,0.0
2026-02-26 08:20:00,0.33450724,11.3,0.41984524,7.9,0.0
2026-02-26 08:25:00,0.33442966,11.3,0.41972887,7.9,0.0
2026-02-26 08:30:00,0.33442966,11.2,0.41969008,7.9,0.0
2026-02-26 08:35:00,0.33435208,11.2,0.41992282,7.9,0.0
2026-02-26 08:40:00,0.33442966,11.2,0.41976766,7.9,0.0
2026-02-26 08:45:00,0.33442966,11.2,0.41965129,7.9,0.0
2026-02-26 08:50:00,0.33431329,11.14,0.41976766,7.9,0.0
2026-02-26 08:55:00,0.33442966,11.1,0.41992282,7.9,0.0
2026-02-26 09:00:00,0.3342745,11.0,0.41984524,7.88,0.0
2026-02-26 09:05:00,0.33431329,10.92,0.41980645,7.8,0.0
2026-02-26 09:10:00,0.33439087,10.82,0.41934097,7.8,0.0
2026-02-26 09:15:00,0.33439087,10.76,0.4196125,7.8,0.0
2026-02-26 09:20:00,0.33431329,10.7,0.41969008,7.8,0.0
2026-02-26 09:25:00,0.33431329,10.64,0.41953492,7.8,0.0
2026-02-26 09:30:00,0.33435208,10.58,0.41992282,7.78,0.0
2026-02-26 09:35:00,0.33435208,10.5,0.4200004,7.7,0.0
2026-02-26 09:40:00,0.3342745,10.46,0.41992282,7.7,0.0
2026-02-26 09:45:00,0.33431329,10.4,0.41965129,7.7,0.0
2026-02-26 09:50:00,0.33439087,10.4,0.41988403,7.7,0.0
2026-02-26 09:55:00,0.33423571,10.32,0.41996161,7.7,0.0
2026-02-26 10:00:00,0.33431329,10.3,0.41972887,7.7,0.0
2026-02-26 10:05:00,0.33431329,10.24,0.41972887,7.6,0.0
2026-02-26 10:10:00,0.3342745,10.2,0.41972887,7.6,0.0
2026-02-26 10:15:00,0.33435208,10.12,0.41976766,7.6,0.0
2026-02-26 10:20:00,0.33435208,10.1,0.41992282,7.6,0.0
2026-02-26 10:25:00,0.33423571,10.02,0.41992282,7.6,0.0
2026-02-26 10:30:00,0.33423571,10.0,0.41984524,7.54,0.0
2026-02-26 10:35:00,0.33419692,10.0,0.42007798,7.5,0.0
2026-02-26 10:40:00,0.33419692,10.0,0.41965129,7.5,0.0
2026-02-26 10:45:00,0.33431329,10.0,0.41992282,7.5,0.0
2026-02-26 10:50:00,0.33431329,10.0,0.4196125,7.5,0.0
2026-02-26 10:55:00,0.33415813,9.9,0.42027193,7.5,0.0
2026-02-26 11:00:00,0.33423571,9.9,0.4196125,7.5,0.0
2026-02-26 11:05:00,0.33439087,9.9,0.41988403,7.48,0.0
2026-02-26 11:10:00,0.33435208,9.8,0.42015556,7.4,0.0
2026-02-26 11:15:00,0.33423571,9.8,0.41965129,7.4,0.0
2026-02-26 11:20:00,0.3342745,9.74,0.42027193,7.4,0.0
2026-02-26 11:25:00,0.3342745,9.7,0.4200004,7.4,0.0
2026-02-26 11:30:00,0.33435208,9.7,0.42015556,7.4,0.0
2026-02-26 11:35:00,0.33419692,9.62,0.42015556,7.4,0.0
2026-02-26 11:40:00,0.33435208,9.6,0.41976766,7.4,0.0
2026-02-26 11:45:00,0.33435208,9.56,0.41992282,7.4,0.0
2026-02-26 11:50:00,0.33431329,9.5,0.41996161,7.34,0.0
2026-02-26 11:55:00,0.33435208,9.5,0.42003919,7.3,0.0
2026-02-26 12:00:00,0.33435208,9.5,0.42003919,7.3,0.0
2026-02-26 12:05:00,0.3342745,9.42,0.41996161,7.3,0.0
2026-02-26 12:10:00,0.33439087,9.4,0.41992282,7.3,0.0
2026-02-26 12:15:00,0.3342745,9.4,0.41992282,7.3,0.0
2026-02-26 12:20:00,0.33431329,9.3,0.41965129,7.3,0.0
2026-02-26 12:25:00,0.33431329,9.3,0.41988403,7.3,0.0
2026-02-26 12:30:00,0.33439087,9.3,0.42027193,7.3,0.0
2026-02-26 12:35:00,0.33435208,9.24,0.41992282,7.28,0.0
2026-02-26 12:40:00,0.33435208,9.2,0.42007798,7.2,0.0
2026-02-26 12:45:00,0.33431329,9.2,0.42031072,7.2,0.0
2026-02-26 12:50:00,0.33439087,9.18,0.42007798,7.2,0.0
2026-02-26 12:55:00,0.33435208,9.1,0.42027193,7.2,0.0
2026-02-26 13:00:00,0.33435208,9.1,0.42034951,7.2,0.0
